Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,BP.L,BP.L,BP.L,BP.L,BP.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,2452.5755566986227,2464.5710352722454,2437.08139687436,2440.580078125,6151901,5031.104280286972,5032.173242488323,4982.995612009665,5001.169921875,1717859,360.90949731430186,363.75799981437564,356.3618794979798,357.8111267089844,100124387.0,876.593657793245,878.5037831029102,869.6968303816308,870.9962768554688,19470077,10448.201990466916,10482.196140483748,10362.21678748317,10396.2109375,1615691
2025-05-30,2450.076583311007,2472.068294789115,2442.0795973189684,2448.5771484375,20094472,5036.449676842479,5067.452998055611,5013.999029626804,5032.17333984375,5934112,359.81007929226024,362.10885370936944,356.96157673090084,359.5602111816406,70816140.0,867.5978074036091,879.9920861978393,867.5978074036091,872.79541015625,47295115,10422.20620991721,10718.583910601263,10410.208274909632,10718.1552734375,5838803
2025-06-02,2452.075422293555,2487.062230194197,2442.579003006238,2467.569580078125,8560407,5012.930133579513,5037.518705563839,4972.3046875,4972.3046875,3321052,360.10990614660835,365.45708977440194,359.56020850792413,362.908447265625,57424797.0,865.3987842653735,878.5926797115634,865.3987842653735,875.494140625,19382984,10804.141744712857,10830.137273619255,10502.193678184698,10572.181640625,2458816
2025-06-03,2469.5690833346302,2509.05419921875,2463.071532619522,2509.05419921875,9000698,4996.8934801206005,5004.376703483645,4939.981738470513,4951.9921875,2949997,362.80848665966727,365.45708245922884,358.26089937182445,365.20721435546875,43808164.0,873.9948503664839,875.6940138255526,859.8313724480462,875.3941650390625,16873055,10642.168889682036,10716.156159302147,10576.759245743046,10636.169921875,1407779
2025-06-04,2503.556197037235,2510.809566142001,2472.5678791661417,2479.0654296875,8968944,4965.890480322892,4970.166817424874,4908.159685390811,4962.68310546875,2498197,364.9573331285356,364.9573331285356,357.71115838005136,358.3608093261719,39426523.0,876.5936644862534,879.9921135859863,869.7968272936647,872.1956787109375,17795899,10718.15537630039,10812.139201428397,10604.17499263451,10764.1474609375,4148339
2025-06-05,2471.5683671551974,2501.557063217748,2469.0693091499847,2478.06591796875,4621772,4971.235519845233,4980.857155794155,4942.370123887877,4960.54443359375,2452231,355.8621515187571,361.2093351949509,355.36241529671054,357.711181640625,31743541.0,873.4951296684761,878.892591140142,868.9972146053159,872.995361328125,14080862,10806.140599445092,10824.137502738025,10612.173975065713,10698.1591796875,1238583
2025-06-06,2488.561958168463,2507.0549873816053,2483.5638421649114,2506.55517578125,5181355,4978.719491628841,4990.479052576333,4929.9167279640105,4962.68310546875,2460583,357.86107733136953,361.2593078613281,357.311379717011,361.2593078613281,43475081.0,874.1947568664825,883.4904968059931,872.2956737765643,881.29150390625,17220530,10772.146883803736,10788.144131821266,10672.164083694179,10780.1455078125,1035006
2025-06-09,2497.0587898421904,2513.5525728815805,2478.0659487665293,2504.05615234375,4287204,4956.267944816585,4964.82110642199,4908.15927843581,4939.1630859375,1848421,360.6596477125541,363.50815035876917,358.96053230913344,362.0089416503906,57331584.0,878.892540572994,886.5889847729616,878.7926113134241,885.7893676757812,9799876,10786.144709301314,10826.137830210848,10694.160531209385,10770.1474609375,629958
2025-06-10,2516.0515527550688,2597.0210306148865,2516.0515527550688,2594.52197265625,9586948,4960.544554413229,4992.617325838257,4946.646581247332,4977.64990234375,2851078,364.70745485998157,373.9026126917983,364.63949757242915,373.6027526855469,40145605.0,887.2887028445645,889.3877054220446,874.5945750960805,874.7944946289062,14056205,10810.14020354753,10892.126098542989,10724.154996601073,10870.1298828125,910149
2025-06-11,2587.524706293579,2597.021126888437,2575.0294160371877,2580.52734375,11983745,4989.410175381291,4993.686512556172,4953.061553450119,4957.337890625,2545750,372.1535525720068,377.8505269255822,370.15460778096764,373.40289306640625,80967448.0,882.5908615845565,884.9897739463134,872.5954950886952,873.5950317382812,18698462,10864.130903967713,10908.12333538448,10744.151545558352,10904.1240234375,1482294
2025-06-12,2603.0188488328313,2621.012066681906,2593.5224283013754,2613.514892578125,5741349,4946.646437459333,4995.824555385383,4945.577475272398,4974.44287109375,2363204,377.6506431376838,382.04831548906117,376.3513107488038,380.4991455078125,31667426.0,862.8999405111937,876.6935334846522,862.8999405111937,875.0942993164062,19116818,10898.124902609361,11084.09290553462,10878.128343155031,11028.1025390625,1172368
2025-06-13,2687.9864389208597,2702.480973455762,2617.513012389093,2630.00830078125,8181869,4963.751892652326,4992.617289100325,4947.715507057815,4955.19921875,2651868,390.04411557358554,395.4792349320985,383.6474981257173,386.14617919921875,55383616.0,863.5996691070399,869.8227974926968,859.0018249011184,866.0985107421875,17169948,10922.121015881008,11074.094871100151,10902.124455983752,10984.1103515625,1985957
2025-06-16,2662.496176556028,2671.4927846239852,2613.014832182263,2624.510498046875,7355048,4919.919417247642,4975.511795989223,4904.952482410969,4951.9921875,3317866,392.192972097858,394.24190886282776,378.8500091704846,382.49810791015625,49134940.0,866.8981328275286,876.7935701621207,864.5992107114054,875.1942749023438,13905144,10904.124515239359,10976.112133531788,10816.1396484375,10816.1396484375,2181759
2025-06-17,2624.010900425096,2665.995074831898,2620.0124076244483,2661.99658203125,4573578,4914.574741467696,4959.476039782304,4907.091029045046,4937.025390625,2171059,384.34710074465164,391.1924862633696,382.7979307190947,388.8447265625,28624075.0,865.6987002495273,868.997220122288,862.0474386089131,863.0,20393694,10700.159135173395,10836.135741637943,10594.177368370147,10660.166015625,2577127
2025-06-18,2669.993365544883,2686.9869586614172,2653.9993955528507,2665.994873046875,6950792,4950.923365045174,4958.407077467824,4923.127416204826,4937.025390625,1980836,390.2940019654426,392.29294691789045,384.2472056848796,386.2961120605469,33191048.0,868.3973873814205,877.1932972752677,867.3978507796908,874.294677734375,24621848,10498.193803772043,10566.182106501234,10458.200684519577,10546.185546875,1423209
2025-06-19,2677.990557603433,2704.980384051844,2673.492253195365,2696.9833984375,9581681,4923.126740282607,4932.748376013211,4892.80091812825,4893.1923828125,1704624,389.9941874012301,394.39186036521585,389.5444125690635,392.74273681640625,20510885.0,867.9976583514016,872.0957342471189,863.4997433896685,863.99951171875,12085391,10452.201430823245,10622.172182998484,10450.2017749153,10550.1845703125,815343
2025-06-20,2674.4915963029666,2692.484812050847,2652.4998881666684,2681.98876953125,20055645,4923.127371959207,4923.127371959207,4869.6729112772355,4878.2255859375,8401906,387.7953172534974,391.24350946575026,383.74746596213885,384.4970703125,86764409.0,868.5972934439837,876.5935861339169,866.0984519783797,866.498291015625,38758234,10608.175401225102,10626.172305770064,10376.215298201141,10390.212890625,4603842
2025-06-23,2717.9753355205326,2717.9753355205326,2680.489467524203,2682.988525390625,25251337,4847.222010561743,4894.26171875,4827.978737630946,4894.26171875,2359986,390.7936848199135,393.1534314495625,385.7963231214491,386.19610595703125,27073210.0,869.7968044182752,870.3965020051022,859.9013671875,859.9013671875,14579422,10322.22451752939,10464.20009690649,10308.226925196437,10418.2080078125,1754277
2025-06-24,2564.0334709287035,2616.0138765771608,2553.037615887684,2583.526123046875,11960172,4969.0973128993655,4969.0973128993655,4885.708984375,4885.708984375,3247979,364.3077280673628,371.1541208268123,361.809046804898,367.75592041015625,129366562.0,885.2896309850543,886.6889457033822,878.5927231690796,885.9893188476562,19006709,10544.185843284215,10604.175521891937,10264.234009781503,10330.22265625,4087245
2025-06-25,2576.028848021961,2601.0194266795274,2498.013337664328,2562.533935546875,8022261,4876.087818429343,4894.262130640299,4813.01171875,4813.01171875,4893609,366.20667793615524,394.1919048821722,362.0588736140945,364.2077331542969,53717578.0,894.4853392550032,894.9851075614353,885.3895194738141,889.5875854492188,17002277,10318.2249204113,10368.216320219493,10226.240744764222,10246.2373046875,2081995
2025-06-26,2577.0284874633103,2592.022834752662,2557.5358359871525,2575.529052734375,13481509,4789.491491311325,4796.9752029462215,4691.1357421875,4691.1357421875,2704701,366.90632449152014,370.5543926547169,362.00891582712745,368.9552307128906,34892096.0,888.4881142512397,888.6879727671158,875.0942993164062,875.0942993164062,14114825,10182.248001435577,10250.236303094809,10142.2548828125,10142.2548828125,4208272
2025-06-27,2579.5275958650673,2593.022508689783,2575.3821859033956,2586.025146484375,8510630,4691.135588408053,4749.935341136569,4691.135588408053,4738.17529296875,2984613,368.6054278214498,371.453930407816,367.20617248999156,370.20458984375,25884475.0,878.8925147845787,884.5399209426677,877.7930489340754,883.8901977539062,10567117,10166.25084436742,10260.234673967198,10146.254284878105,10222.2412109375,1298688
2025-06-30,2578.0279868241505,2590.0234640796334,2552.53759765625,2552.53759765625,8585589,4745.659318300546,4783.0769015025635,4730.69189453125,4730.69189453125,2769020,369.5049698006028,370.6043650731018,364.3576623817302,365.507080078125,31200259.0,888.2881843313153,888.2881843313153,877.093362264007,881.391357421875,17119058,10214.242271646492,10234.535654438909,10118.2587890625,10118.2587890625,1692827
2025-07-01,2554.03718914278,2578.0281451268997,2550.7913424367575,2573.030029296875,8644638,4763.833676594395,4799.113335675229,4715.725006201385,4789.49169921875,2407847,364.1077665788326,368.9552135989196,362.8084647184477,368.0556945800781,23390766.0,881.2914877995809,882.9907123277304,866.7982061888584,870.1965942382812,9032401,10138.255999447221,10440.2040578134,10101.262363157324,10400.2109375,1530192
2025-07-02,2587.524578674235,2625.0104475945686,2583.0262744037946,2614.514404296875,5700101,4784.146201253745,4795.90576171875,4734.968082543374,4795.90576171875,2184923,371.05413499918234,383.69745498034047,370.4544454483831,379.1998291015625,41820614.0,883.890233873102,891.4867489010264,880.0920068625771,884.8897705078125,21394590,10444.203258466674,10466.199474404475,10324.223898805943,10388.212890625,1305789
2025-07-03,2638.0054793522527,2638.0054793522527,2616.0137701647764,2619.512451171875,7078168,4808.734543063451,4821.563553230936,4775.593299547044,4798.0439453125,1513315,383.54756381094654,383.54756381094654,377.95051182832805,378.5502014160156,22330639.0,886.5890074771517,886.988846539418,879.6921801977471,884.3900146484375,14119669,10392.212441008121,10464.200058455937,10110.260939337515,10202.2451171875,1996860
2025-07-04,2607.517113254495,2630.508446819706,2606.017678456764,2627.009765625,3412973,4793.7676159189705,4824.770935176816,4776.66226900284,4816.21826171875,1156491,375.85160271641683,379.7465500272,375.85160271641683,379.0499267578125,13796592.0,883.5904189068845,886.5890289257992,879.7921917509678,885.4895629882812,5223757,10128.258079316225,10414.208899719428,10120.259454969282,10334.22265625,927347
2025-07-07,2583.5262174326162,2585.025652265717,2540.7523007125797,2552.0380859375,8324601,4817.28776694123,4835.462566171452,4799.113455821637,4806.59716796875,1484812,377.55069790643256,378.800038402483,370.65434446852976,371.5538635253906,21738133.0,891.3867446928763,895.584810694381,888.5880543608312,893.285888671875,17323618,10358.217759101584,10366.166586734236,10170.250100924837,10216.2421875,821187
2025-07-08,2549.5389579151815,2607.0172916066626,2549.5389579151815,2603.018798828125,8254358,4789.492102541203,4799.113739807919,4752.074027702062,4794.83740234375,2034706,371.5038902155433,384.3970776218203,371.35394495963493,383.49755859375,33963249.0,897.4839714106091,901.5820472225068,894.8851395484148,898.9832763671875,13258641,10216.241696763178,10384.212787490933,10146.253742293278,10338.220703125,1762578
2025-07-09,2615.5142098765523,2639.0053560382567,2613.5149633947053,2626.01025390625,7608923,4788.422840695945,4800.182401903878,4742.4520938038495,4752.07373046875,1733793,384.7969164308863,388.74484504680834,383.7474824957579,384.29718017578125,31344969.0,899.88287514622,909.6783225649781,899.3831067982541,905.68017578125,15706147,10268.233597105109,10374.215365488082,10236.239100989493,10360.2177734375,2459821
2025-07-10,2634.5070125674556,2666.9947674179366,2623.8049916411987,2656.99853515625,7161468,4776.663044124272,4841.045327245666,4768.110369278342,4840.80810546875,2540798,385.24664467317785,390.5937975549861,381.6984993901212,388.5448913574219,24807720.0,910.7777595795164,919.5736694335938,906.2798448920695,919.5736694335938,12701478,10488.195272797853,10676.162928783173,10458.200434076793,10624.171875,1490017
2025-07-11,2648.501642284279,2672.492598847715,2647.0022074990643,2670.9931640625,6735708,4839.738555806883,4857.913355564859,4784.1466585587195,4791.6298828125,2049584,392.2429794034355,403.28713789361075,389.7942596741219,401.837890625,45905506.0,917.1748108526039,920.5732598846788,904.8805221890697,910.078125,12557833,10610.175269138756,10612.174925239235,10422.20759569378,10448.203125,1745919
2025-07-14,2667.4942873964355,2675.9910838899227,2632.007666747167,2635.50634765625,5037521,4802.320930153729,4856.843864640998,4791.629842849342,4855.77490234375,1699750,402.0378023041846,403.1372281248897,395.7910993473141,396.990478515625,34437153.0,916.0752778389084,924.7712583078206,910.6268151530982,922.572265625,12621910,10552.18459284433,10760.14881449599,10482.196633634636,10660.166015625,1212374
2025-07-15,2624.510699813293,2636.506178159421,2614.514467858186,2620.51220703125,7935201,4844.014044523552,4844.014044523552,4776.662109375,4776.662109375,2917877,396.1908631136965,399.58906325792054,395.5412121378339,397.5901184082031,60586915.0,924.1715110987263,929.7689526334232,917.9744330168035,919.173828125,14421861,10660.165778369439,10712.156832625225,10480.196744407096,10494.1943359375,1440667
2025-07-16,2616.0139428823272,2640.504711548975,2603.018841140841,2607.017333984375,4324491,4789.4916329403595,4805.528018886319,4762.7646484375,4762.7646484375,2478208,396.89050241784105,401.9878178387598,395.0914337684993,395.79107666015625,40480091.0,928.0697831058892,928.8694002275994,917.9744873046875,917.9744873046875,13538376,10450.202326232513,10526.189254743196,10318.225029345534,10434.205078125,1465976
2025-07-17,2617.513265800549,2621.511758473149,2600.0198603579256,2608.016845703125,4611850,4760.625939026892,4773.454949361629,4734.967918357422,4738.17529296875,3304184,396.5906609822278,398.1398616002356,393.94206505647907,397.0404357910156,18616386.0,929.0693536902514,934.2669566815026,924.871287389361,932.2678833007812,13462228,10392.211475973078,10480.196333572234,10298.227650810342,10310.2255859375,1296345
2025-07-18,2633.507231221672,2646.50233238162,2619.0126953125,2619.0126953125,5753357,4767.041239699078,4775.593914244938,4715.725192423914,4746.728515625,2350802,401.538056008113,405.8857672574698,399.43915776689124,399.68902587890625,33574405.0,931.8680001367542,933.6671538929128,926.4705388682784,932.5676879882812,18707419,10292.2294921875,10350.219516526617,10232.23981183669,10292.2294921875,1470444
