Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
2024-11-15,1.1649906790764772,2.574948374993393,5.220930297901061,1.8469194430002105,0.732029409511101,4.03826397841725,1.6827553766262624
2024-11-18,1.1704630905599702,2.5968665414744994,5.224806563802373,1.8574712890008322,0.7330923412663443,4.0218320408130905,1.6944350563978035
2024-11-19,1.1719996130683874,2.607204006733005,5.112402542494445,1.8306504352316884,0.7333556034528347,4.009507585816259,1.6922114951642406
2024-11-20,1.1656284758326125,2.5833782036751876,5.098837090653337,1.8325568360030455,0.7265881828917413,4.001291416296694,1.7110783104866807
2024-11-21,1.1780882439852267,2.6333432032144177,5.240310444356833,1.8597101652783128,0.7255173622024668,4.067020772453211,1.7281133427295419
2024-11-22,1.2012548383101866,2.654523275249434,5.286820902969428,1.8584046062826947,0.7375538771397969,4.0218320408130905,1.7534703706061374
2024-11-25,1.2057393300330872,2.666544954646958,5.257750979048466,1.884462350287163,0.7415007985781268,4.095777566489172,1.75734095379337
2024-11-26,1.2029075545999734,2.6615280770398373,5.251938059009982,1.8649721367460839,0.7373176537026306,4.108102021486004,1.7560818156582265
2024-11-27,1.208656565857821,2.6643845916661633,5.228682238178291,1.8774584088487787,0.740517772642331,4.108102021486004,1.7567786913346783
2024-11-28,1.2134177317491777,2.679098090959692,5.286820902969428,1.8933782952501146,0.7418686283156313,4.103993736008737,1.7528171478183228
2024-11-29,1.2160440871811338,2.6506330606610016,5.412790376118464,1.8961521158363723,0.7421835644348403,3.8492916780322943,1.7577453039042281
2024-12-02,1.2237333674858983,2.6628640137452084,5.552325892634,1.907596688883825,0.7437765851399859,3.845183392555027,1.756097436932139
2024-12-03,1.2264238189830703,2.7175233688213742,5.730619927484902,1.9112752902134216,0.7449762660675793,3.832859338993165,1.7654134379549862
2024-12-04,1.2305313643908256,2.7067734338816942,5.7635661173071755,1.9264204957090756,0.747903174218511,3.8041021435222344,1.7628521818630092
2024-12-05,1.2303012026919382,2.711143853865445,5.7034878407519,1.9457931961979422,0.7472325890943712,3.7671295814016785,1.7680684038939594
2024-12-06,1.222739253215326,2.6866230616380116,5.682171040158955,1.9429481415930345,0.7462113825133343,3.791777688525403,1.7636733993656886
2024-12-09,1.2225677623208724,2.65532011743149,5.643410747247411,1.9526295242955942,0.7498881201412381,3.758913010447144,1.7666392586433055
2024-12-10,1.2149871742216813,2.627951781009242,5.482558430138929,1.9382980321174135,0.7463471147387168,3.7219400468916186,1.7575495268876773
2024-12-11,1.215920154115401,2.6345668710810437,5.591085594020152,1.9558339898889778,0.7478627893978211,3.7465893583202514,1.7630674398001467
2024-12-12,1.213310151523702,2.649734697868923,5.575581713465691,1.960858461546801,0.7451047573673992,3.8082104289995016,1.7623544387958756
2024-12-13,1.2139133391299526,2.6607074959576402,5.548449626732689,1.969160656344007,0.743255207799,3.7630216973593806,1.762204590502207
2024-12-16,1.2085262436332382,2.6500594477205803,5.6569767906139115,1.9685724170088708,0.7355181303887818,3.7999946609149062,1.7505625467440815
2024-12-17,1.1954922564418198,2.600825299835002,5.629844703880909,1.9515875540444694,0.7294610758391219,3.791777688525403,1.738808426124225
2024-12-18,1.1967401240998923,2.6140373766681657,5.68604612300948,1.9640975415450361,0.7289302594579518,3.902696579191979,1.743948374528378
2024-12-19,1.1804676509505572,2.576443758760141,5.616278660514408,1.9387691795463573,0.7175224122893565,3.857507847551859,1.72105542563961
2024-12-20,1.1769819340454768,2.565242036937498,5.575581713465691,1.9353676936271849,0.7183164896890251,3.845183392555027,1.7197439044542293
2024-12-23,1.1773746824894868,2.5766790117522156,5.57751955065365,1.9420204479943122,0.7178110270529806,3.787669804483105,1.7215937085752269
2024-12-24,1.1841692552610725,2.5958605035096403,5.57751955065365,1.958151116028506,0.720840028544329,3.861615731594157,1.7267708172806142
2024-12-27,1.179746648472615,2.6036988798827134,5.600774779959948,1.96041909259696,0.7191618151982457,3.7794540363985103,1.7325901648400586
2024-12-30,1.1751128439229435,2.598911175669502,5.527131643088957,1.9611602107065542,0.7161666734322307,3.857507847551859,1.7274067245651545
2024-12-31,1.1815860111434828,2.599948961833395,5.509689925346538,1.9682201590363337,0.7241650633800648,3.8698323025486903,1.7356303817506176
2025-01-02,1.1935587569989052,2.650701814504997,5.7015505950893335,1.9740283025020473,0.7264793286429022,3.832859338993165,1.7585505148593683
2025-01-03,1.1870811731572335,2.648501757920853,5.668604996792453,1.9664570646832296,0.7196156928018791,3.820534482561363,1.750552834281007
