Date,AUTO.L,AZN.L,SHEL.L,TSCO.L,BARC.L,CCH.L,GSK.L,HSBA.L,REL.L,SMIN.L,SN.L,SBRY.L,NG.L,WEIR.L,PRU.L,NWG.L,UU.L,RKT.L,ADM.L,SVT.L,CTEC.L,AAL.L,BP.L,CNA.L,ULVR.L,MKS.L,HLN.L,IMB.L,STAN.L,AV.L,JD.L,GLEN.L,DGE.L,SSE.L,LLOY.L,LGEN.L,BME.L,RR.L,BEZ.L,RIO.L
2021-01-18,0.9368802055417932,1.0323362756614969,1.1285518040342,1.0248947802660329,1.0543477670424717,0.9723038564890971,1.0174420986495836,1.0595502996762465,0.9869424184818765,0.9673141613924051,1.001595416658378,1.057079440863192,0.9886697756191644,0.9597672402550986,1.0267342217588218,1.0122796273981904,1.0129386351421226,0.9156839491554806,0.9766588365543432,0.9957192139569653,0.9595911890278461,1.0400465486612482,1.1801572833314165,1.0654043442227865,0.977807719409941,1.050989410839651,1.0,1.044501787486857,1.059343983711254,1.07440295918579,1.0311887807689817,1.1281580887583431,0.9828697549992693,0.9952729602656316,1.0384670403195324,1.046029727865706,0.9632846998619718,1.0101745332771876,0.9406591879142923,1.0384146375766743
2021-01-19,0.9296099689263259,1.0404204433819748,1.1299342582699952,1.021518907084923,1.0232719368403136,0.9676878154642814,1.0250001147802734,1.081767010352101,0.9918389284343808,0.9686085443037975,1.0363752033666715,1.0539820800876425,0.9956944911605501,0.9522538236300556,1.0364884142513346,0.9905541327706227,1.018859752083964,0.9174528372126397,0.9729911775215595,0.9974315283741791,0.9659201965662784,1.0209952476538509,1.1836936302649543,1.0843372909881197,0.98206684707537,1.0228311817718545,1.0,1.0341825690728061,1.02848518343345,1.0597059843854157,1.0061396226489356,1.1155257960691027,0.9927068087865648,0.9874615589579553,1.0334433330541164,1.0276178837490004,0.9489501967363709,1.0140505037023946,0.9499999202608126,1.0285067617201757
2021-01-20,0.9368802055417932,1.0300459074860149,1.134234746854273,1.0223630540518494,1.0195095203813713,0.9639110452950693,1.0027617016722956,1.072696384259217,0.9961915221005222,0.9828481012658228,1.0647734794647932,1.0628316436031786,0.9898027495210342,0.9493455112744186,1.0263727160383487,0.9855166353908681,1.0271929920489773,0.9195164937729807,0.9736579652044992,1.002996497852955,0.9883156383420864,1.0400465486612482,1.1899806830159938,1.1110153474091458,0.9757901461240759,1.0479452842464532,1.0,1.0532085489855811,1.0125163459125965,1.0655237272070057,1.0198919950442205,1.1422168151849357,0.995759924929057,0.9897400303339619,1.0272710675410874,1.0253163738409268,0.9571686451950487,1.0406978373460323,0.9543955639495273,1.0488439177761462
2021-01-21,0.9643091236670871,1.0307194948134566,1.1033639124770065,1.021518907084923,1.008918643975005,0.9689467730666825,0.9918606659304248,1.0874196190335432,0.9899347559780756,0.9669902689873418,1.0366942710960132,1.0840707179464744,0.9843643361171626,0.9641297680113358,1.030346821598383,0.9905541327706227,1.015789533359897,0.9227594321246001,0.9813270855823053,0.9970033973927064,0.9922103263936757,1.0373249063801846,1.1526525096959164,1.0985369599774921,0.9757901461240759,1.0867581887133135,1.0,1.057723365117991,1.0174795788660882,1.0701165318321229,1.0218566330593148,1.1267317797092544,0.9867706870991806,0.981928788293123,1.0137790761055423,1.0314537335957896,0.9827796241127891,1.0009690665469813,0.958791207638242,1.0297233718537804
2021-01-22,0.9487771306800836,1.0478307602947343,1.0904624467241726,1.020675372706507,0.9967948523360182,0.9517413612938381,1.0030523606417383,1.0709872950537924,1.01713815054765,0.9676376582278481,1.0552010575261954,1.0884954319786821,0.9922954307800442,0.9510420662970612,1.0079479380794945,0.9792194502664658,1.0228069844691696,0.9248230886849411,0.9853284652331739,1.001712104908537,0.9912367473505114,1.0215784706397966,1.1394894739541153,1.0778828959929505,0.9813941859061538,1.088660680712985,1.0,1.0638503220132023,0.9967631118118149,1.0688914984874287,1.0179273570291263,1.1035044758722599,0.9866010741435043,1.0069894251597964,0.9981338947531132,1.0168777393258734,0.9927185642824,0.9975775554545855,0.9472526114793709,1.0213798795033455
2021-01-25,0.9580302049716062,1.0639989639955518,1.0605129040491648,1.0286924206363508,0.9554067801249744,0.9370541726397701,1.021075512352653,1.046667610123192,1.015778093858008,0.9550162183544304,1.02807920836878,1.1022122283375393,1.0061182670824418,0.9156566912208267,0.9804913419744001,0.9543450049056009,1.0445175005888911,0.9660967047083797,0.9819939549593988,1.0235443756138605,0.9922103263936757,0.9778382088942333,1.1027505915905258,1.057874271507926,1.0008967448183606,1.0780061214753571,1.0,1.055143481476347,0.9816573477124365,1.0450091998814834,1.0044203183959932,1.0584760525590957,0.9820218561015296,0.9926691067407937,0.9712931797574897,0.9827387344764186,1.0068615893637987,0.9496125323536687,0.8983517574223124,1.021553766189575
2021-01-26,0.9662918604251011,1.0714092809083113,1.0700354547467472,1.0270042288005834,0.9715720486668633,0.9450272970870004,1.0245639497410735,1.0521888432884903,1.01822624909411,0.9485438291139241,1.0433950834705363,1.1119466940241811,0.9995468104392521,0.9297139883143977,0.9916906472135573,0.9663099789959515,1.0348685388591456,0.9398584986517596,0.9799932651339646,1.0132705938649156,0.9980526931620984,0.9760885399363962,1.1094305851385053,1.06153178939494,0.9914818472245881,1.0924660131966362,1.0,1.048371494392126,0.9926630182539171,1.0639926020355248,0.9739685697275943,1.039119758214494,0.9879581436695551,0.9887634857203743,0.9877995053360971,0.9888760942312815,1.014506774809406,0.9333333826271197,0.8967033385790527,1.02711617966177
2021-01-27,0.9689357112718691,1.0481003006178218,1.072492608388461,1.033333493287,0.9358975792784626,0.906420324539276,1.0180232400034328,1.0520573872726429,1.010337335151973,0.915857753164557,1.0293554792861463,1.1190262500208257,0.9929753537960624,0.9032960675954615,0.9689306220282946,0.9304157730670917,1.0361841935328695,0.9484081011748561,0.9899965508728286,1.0136986200920497,0.9853943062063024,0.9154352989985293,1.1094305851385053,1.108863991969763,0.9811703073679011,1.126332066747755,1.0,1.017413997226236,0.9671991195885801,1.0526639694048994,0.9359037901817203,0.9690302407692966,0.9677747825263323,0.9542642979016116,0.9544997695088854,0.958956583000266,1.0190941671454594,0.9220931423346992,0.8752747329765438,0.9966972610630715
2021-01-28,0.9639787179997721,1.0305848563920512,1.0496088385383449,1.0274264043821315,0.9516444701776517,0.9211079237453096,1.0081396872396475,1.039437368252173,1.010065310515358,0.9122979430379747,1.0038289687754391,1.1106194084930834,0.9766599055721029,0.9372272864938775,0.8930635680323368,0.9436401662737679,1.0254386963626678,0.9286556333024413,0.9826608243364924,1.0,0.983447073744187,0.9510107313809254,1.086444029473205,1.1398450057773204,0.9690653804299391,1.1194827238323424,1.0,0.9796840387473373,0.9810099436851519,1.0453153868564913,0.9562868275917455,1.013447379869404,0.9983040363238793,0.9715138519942836,0.9608151931135688,0.9631759590447635,1.047763524732522,0.9393411367861904,0.8521977085307753,0.9881799672649789
2021-01-29,0.9319233131877376,1.0092967698240254,1.0274922950910381,1.0101264964643943,0.9304627173649196,0.9076791795036858,0.9861918448085942,1.0063101302597903,0.9861262780785978,0.9181230221518988,0.9837269217102186,1.0814157405309168,0.9630636640500794,0.9185651220220269,0.8471821029548633,0.9294712758869279,1.0111842723648046,0.9136203618546562,0.9609870385689537,0.989726008742378,0.9746835979673395,0.9385692583875712,1.0667975908208165,1.1140274257966432,0.9504596688915387,1.0772451479077758,1.0,0.9480810371636502,0.9581355291807155,1.026331699257787,0.9172395884727618,1.0040748748036317,1.0003392259113524,0.9659810016960325,0.9473229821103983,0.9359416602804421,1.0229165842003327,0.8885659242159791,0.855494462281308,0.9714929825641092
2021-02-01,0.947785711842056,0.9954190660388283,1.0109050049333776,1.0270042288005834,0.9395206785386648,0.9190096952873048,0.9861918448085942,1.0088079555602998,1.0038085443929112,0.9420712816455696,0.9984045833416221,1.0721236582042677,0.9786993279329168,0.9251090024905548,0.8486271246879828,0.9508814904072378,1.0381578097254722,0.9280662348151106,0.9733246530571831,1.0145547773006567,0.9737098701726022,0.9687013087278155,1.0495086767111457,1.1187607035726042,0.9583056732749635,1.0654491863994937,1.0,0.9448564394855218,0.9620199533444227,1.0404163001081455,0.9818271217879715,1.0183372795090675,0.9981343404278825,0.9842070207688735,0.9623938843390207,0.9474491510338394,1.0523503315088072,0.911821746767221,0.8719779792260112,0.9859202074911407
2021-02-02,0.9649701368377998,0.9943412340968245,1.0112121961097196,1.0329114198035367,0.9767277436248268,0.9387326117129859,0.9941860259784842,1.0291836380166612,1.0144179041814994,0.9692556962025316,1.0041481145164506,1.055309568795421,0.9830047674349186,0.9294715894695735,0.8652455572202941,0.9757560253108768,1.028070072801124,0.9236439454126963,0.9833278571018934,1.0111302532205675,0.9931841285641992,0.944401390767004,1.0019648242236219,1.1067124721918697,0.9632371544432711,1.0540338859171567,1.0,0.939374275664926,0.970220206434337,1.0541947139834964,1.0007367509694574,1.005704986819827,1.0325646092656613,0.9829052532732918,0.9758863149098165,0.9689297926019184,1.0664937079260668,0.9182170979688125,0.8901099150139741,0.9765339916933307
2021-02-03,0.9606740558183742,0.9835624535863025,1.0259560573825601,1.0396625535772464,0.9880155255597531,0.9236256336741291,0.9316860480516137,1.0215591890975066,1.0059846749923982,0.9760519778481013,0.9878748021916598,1.0539820800876425,0.9873102069369205,0.9384390438268719,0.8728321716063651,0.9776452882995263,1.0258772031932368,0.9224645943619013,0.9806602162052118,1.0128426723921198,0.9951314354021007,0.9488725070458561,1.014931329447492,1.1153183047956772,0.971979595978719,1.0593608170516624,1.0,0.9429217441091498,0.9628831587141354,1.092774082538037,1.0007367509694574,1.014466082984279,1.0105157544309622,0.9757447755301157,0.9811971068452293,0.9666283414808156,1.0718454899835317,0.8903101109073225,0.8791208477601807,0.9798363896759724
2021-02-04,0.9593521303949902,0.9947453469712481,1.0053756577014754,1.0320676812289507,1.0157468908991891,0.9248845912765302,0.9338662551999879,1.0411465379573008,1.0108813179317697,0.9792881329113924,1.0028717655874142,1.0389379304721271,0.9882166553958645,0.9331069799141198,0.8872832080592841,1.031801384814817,1.0010964683494479,0.9171581379689744,0.9866621222932072,0.9948629519940198,0.9931841285641992,0.9393466615821086,1.0017683538251518,1.1067124721918697,0.9116795577152821,1.0570777801874822,1.0,0.9219606736293464,0.9758309093892321,1.0710348073124834,1.0228389052116744,1.0081499366396587,1.0149254424575813,0.9650046163492824,1.0366009350726455,0.9850401855975213,1.0806373185672336,0.9098837615546176,0.8824176015107135,0.981748546554495
2021-02-05,0.953403819202907,0.9801940558586091,1.0334820533184303,1.0396625535772464,1.025780285487355,0.948803964618221,0.9199127705238607,1.0319442948491622,0.992110953070996,0.9618125,0.989789442602719,1.0438051633154477,0.9646500355250416,0.9343188556926774,0.8815028480862314,1.0727333567517534,0.9850877486652747,0.9050707593315598,0.983661332637517,0.978167834049015,0.9853943062063024,0.9657853887581357,0.9903734915501196,1.1140274257966432,0.8921768962476295,1.0528920190007585,1.0,0.92067077132759,0.9674149209310083,1.0465401347565224,1.0471513123622633,1.0562347810181072,1.0184872315864608,0.9568679125261934,1.0621500435128142,0.99156089518918,1.0771969207051357,0.9098837615546176,1.014285821004326,0.9768814241115029
2021-02-08,0.9514209815268516,0.9820802452895984,1.0486870771248071,1.0286924206363508,1.0275918351174562,0.9681073995730876,0.9229649545805628,1.0264230616838639,0.9953754481906771,0.9686085443037975,0.9837269217102186,1.0349555320743513,0.9605710521285176,0.982064854394277,0.8966763498989477,1.0869022471385934,0.9848684281589818,0.9080187906609637,0.9726576202917822,0.9713183668714823,0.9776047813515509,1.0034991429556255,1.0292731875801129,1.135542048390789,0.8865727539101058,1.0213091184752556,1.0,0.9306674351280706,0.9874837860356409,1.0505205654316236,1.0171905123492937,1.0784432570519629,1.0076324171247875,0.9405946641468529,1.082244762790665,1.0023016274820153,1.0771969207051357,0.9011629020385816,0.9890110166821934,1.0012165248950329
2021-02-09,0.953073110781468,0.9851791685642736,1.0453082560118112,1.038396741519197,1.0291250698849366,0.9576162572830635,0.9280523694709901,1.0385171761412404,0.977965140019545,0.9556636867088607,0.9872368227563161,1.033628178817693,0.9687286722343251,0.9704313680806027,0.9183526770445142,1.0938292761353197,1.0,0.920401007061077,0.9839947264789869,0.9811644366563086,0.9785784347705017,1.0069983833912755,1.0204325006046515,1.1415662051657838,0.8854519254426011,1.024733673771526,1.0,0.9477588777407361,0.9840310305309089,1.0462338526332937,0.9936150435889125,1.073349492101061,1.0213705688926356,0.9360381195619334,1.0777951150814304,0.9911774865654136,1.0779614275385012,0.8874032070290968,1.0214285216665222,1.0029550508030411
2021-02-10,0.948116117509371,0.976421479386423,1.0468439300667545,1.0413504391187587,1.0289854331513368,0.9483842778714235,0.9265988097462226,1.0482451628130656,0.9646355338648065,0.9459549841772152,0.989789442602719,1.030530750316583,0.9687286722343251,0.9442557869837092,0.936054989643571,1.1032749642791486,1.0096491630027709,0.9145048058832358,0.9803268223637419,0.9833048820549952,0.9824732715736638,1.0548212060384585,1.0180748558230117,1.1622201869810704,0.8827618960984114,0.9996198036197994,1.0,0.9616250113320921,0.9997841986575718,1.0661361011570214,0.9798624837728772,1.1022819074461463,1.0110244274173497,0.9373402055911897,1.076503398742163,0.9930955878497207,1.0760502775670413,0.899224916825978,0.9906593515894664,1.0293757689584648
2021-02-11,0.9603435492330178,0.9762867092248793,1.0228843335036506,1.0316455056474023,1.0170011717343297,0.9924464596615759,0.9122094249084495,1.044695850385183,0.9929270934742745,0.9488674050632911,0.9958519634952192,1.0190265480132912,0.9673691728895293,0.9709160473246878,0.9320810661105862,1.0843832298203941,1.019736899927119,0.9159787869181794,0.9943315694476282,0.9845889607363979,0.9737098701726022,1.0355753349023717,1.012966865940636,1.14586908038306,0.8749160968258782,0.9851599118985205,1.0,0.9606578217201684,0.9937419589919392,1.0719536536821694,0.9972986110154485,1.0982070949866465,1.0267977687726706,0.9431983584048534,1.0641595264189805,0.9961641501532106,1.0684052092333876,0.8972869316133746,0.9719779708324124,1.0276376692433151
2021-02-12,0.9788498996521456,1.0066019594237738,1.0430042282469896,1.0151897446965916,1.0165831136264896,0.9966428139395941,0.9287790168945967,1.05639543579561,1.0155060027279597,0.9689322784810127,1.0035099790577673,1.0137167286332969,0.9703148356969429,0.966068781101584,0.9595375712021558,1.0790303627906077,1.0350877251834216,0.9295401465905375,0.9993332123170603,1.0051369432516417,0.983447073744187,1.035380862253707,1.0286835359068591,1.1462994007724896,0.8879174609158632,0.9920092548139332,1.0,0.9632376263236813,0.9989210592619778,1.0673607539088317,0.9874753272296017,1.095354601576733,1.0206920341296102,0.9256234221633501,1.0650207804289713,0.9969312025486268,1.0664937079260668,0.899806312389759,0.9895605455872711,1.031461812523217
2021-02-15,1.0168537165743048,1.0,1.1027494361820664,0.8156845732754383,1.072742536810682,1.0079731244472303,0.9354652327019948,1.0791376485360407,1.0179544239377956,0.9741101265822785,1.0210592502532454,1.0371679229532353,0.9805121555133568,0.9663111207236266,0.9931359419872512,1.131612118253411,1.0464913180545192,0.9354362092493452,1.0193397021006345,1.0171232489264774,0.9863681827526121,1.0859254246619783,1.0958741276440764,1.1703958635339584,0.8928491471950624,1.0570777801874822,1.0,0.9887132758215006,1.0381960459203616,1.1031842493918602,1.0378192583629715,1.1503668141687264,1.0390094868797537,0.9523113679412739,1.1221471166763697,1.0421941131668,1.1127469569044406,0.9310078743126753,0.997252775154545,1.0752649768858564
2021-02-16,1.0079311488681386,0.9881434534175434,1.0979884426600426,0.8086743145619538,1.083890575500389,0.9953837536992015,0.9251455148990092,1.1246222350163086,1.0144179041814994,0.969903006329114,1.0143587499254014,1.0203539012699492,0.9614773619125654,0.9772176473939548,1.0086704944528166,1.142002482662952,1.0221491571323076,0.9283607955397425,1.0336779247201444,0.9961472401840995,0.983447073744187,1.095839825502958,1.0931241432601064,1.1587778703733984,0.8980050196788517,1.0517505005686683,1.0,0.9758141737658057,1.053949082098787,1.1090016116205663,1.0353634842716974,1.173594118005721,1.0320556045179914,0.9233450304207623,1.1333426503195643,1.0467970154090056,1.1276548401550657,0.9684109889159225,0.9939559374680257,1.0881277330682528
2021-02-17,0.9801715223214056,0.9998653615785946,1.1047459909437787,0.793318609428166,1.075529519855204,0.9836339617207506,0.9276162044317899,1.1364534374419901,0.9956474728272922,0.9611651898734177,1.0003191457410114,1.0247784798510362,0.9796057070544127,0.9481337539414242,1.0108380725592585,1.1218518663445156,1.0245614814285045,0.9262972082389181,1.0203401287075053,0.999143633282716,0.9673807882583839,1.0806765152684912,1.1025546021477437,1.1351118101706146,0.8921768962476295,1.0258754245264883,1.0,0.9706547226350428,1.0735866743891571,1.1071646800669614,1.0206288397240528,1.1744090804976208,1.0332429781480454,0.9295288839169321,1.1174103842971381,1.0218642853397288,1.1486788951845672,0.9912791404839639,0.9516483391040723,1.0837822706839493
2021-02-18,0.997686554820547,1.0043114595081535,1.067974079828559,0.7711197801460676,1.027731471851056,0.9790179206959349,0.9006375426143839,1.1021430953069802,0.9836778568687617,0.9527508702531645,0.9412890414277072,1.016371435146613,0.9687286722343251,0.9541927774975224,0.9989159379062047,1.0787157990255418,1.0054826101112726,0.9254127642103387,1.0176725695049775,0.9734589170245075,0.9479067529941461,1.0750389530177475,1.0586883172075905,1.1260757393466327,0.8897111556634758,1.0125572835601715,1.0,0.9167709508943204,1.0554598234440218,1.1083895231152137,1.016699376273114,1.175020177678282,1.028324368314077,0.9236704922030123,1.0760726070614486,1.001534222364774,1.116187237654585,0.9044574029593279,0.9203296401219389,1.0837822706839493
2021-02-19,1.0039655744340692,0.9735920305647661,1.0730430160649713,0.7597699954760339,1.0705127160495012,0.9756608372735203,0.8833370651637632,1.1146313363127884,0.9578346519756962,0.9653723892405063,0.9403318382396822,1.0216812545266072,0.9569452582927415,0.9781871243276882,1.0231212578651612,1.134445967964998,1.0,0.895047106514003,1.0226741306802558,0.965753292638368,0.936222093833087,1.1158630998335821,1.070281513584383,1.116609183794711,0.8753643666796126,1.050989410839651,1.0,0.8993515000370293,1.0627968711642235,1.1160441974904085,1.0437131724082545,1.2231050844008622,1.016451793178026,0.9194394094003429,1.0963110333500166,1.014959990763391,1.1089241885137064,0.9560078835552601,0.9302197335015634,1.1041195119784912
2021-02-22,0.9805021298248032,0.9695500455096308,1.0985404473549008,0.7447482531783389,1.0748328273498833,0.9660092737530741,0.8762132716368762,1.1348758847521165,0.9461371271472143,0.9569579905063291,0.9029992756616462,1.003982195221095,0.9363243705667802,0.9743091573699731,1.030707963264757,1.1505041213404876,0.9793860864117427,0.8629126992795417,1.0273425430965255,0.9413525503072235,0.9113924813220089,1.0913686117440815,1.1001480201248692,1.1080033511909038,0.8583278047401742,1.0605025678066247,1.0,0.8961258748631948,1.0802763180820742,1.1475811704715488,1.0309431658757042,1.2410350073522434,0.9991521011022603,0.901213390327502,1.1029137611923225,1.019179249233947,1.0733746207622161,1.021802370612129,0.9197800272808744,1.0985570985062962
2021-02-23,0.9672834810992114,0.9614658777891528,1.1011516662960645,0.7494216909219387,1.1091135921927835,0.9668485446086778,0.8830462296092845,1.125279354096139,0.9417845334810728,0.9640778481012658,0.8994894526272185,1.0137167286332969,0.9481077845083639,0.9670382580353174,1.0260115743719749,1.17002578921434,0.987938646883049,0.8800118350662179,1.0300099389107458,0.9554794061350845,0.9089583105867387,1.0888412471516338,1.1140988612833016,1.1222031023495314,0.8787270571930185,1.0958905684929063,1.0,0.9032225505905295,1.0949503475483588,1.147274983496541,1.0412573046066051,1.2369599455162164,0.9979647274722063,0.8973076896736638,1.1258788880348929,1.0287685799160664,1.0645825579546069,1.0334303558284297,0.9313187073757322,1.0971666016864623
2021-02-24,0.9550560493755645,0.9593101480350761,1.1378617634069925,0.7604376148539645,1.146739141433265,0.9626520876926682,0.8817378227842021,1.1286972105081738,0.932263272238945,0.9851134493670886,0.9151243954583166,1.014601766255523,0.9388170518257902,0.9917593868404847,1.0339594214379446,1.1747480960296106,0.9688596413838003,0.8670400816597406,1.0306771350644541,0.9516267510735225,0.9269717541588707,1.104782253020711,1.1742243342055265,1.1510326785484506,0.8605694103974608,1.109589254323732,1.0,0.9032225505905295,1.0992663743969224,1.1417636179464008,1.0446955382709893,1.232681267745478,0.9989824881465841,0.901538852109752,1.1291804166317645,1.052167087620569,1.0569373725089994,1.0843024306889313,0.9445053866339159,1.1046410015600363
2021-02-25,0.9451420628313707,0.9446717108209111,1.1478456645226225,0.758434807769215,1.1325938657614882,0.9710447962487045,0.8839185596876846,1.1440780473605519,0.93715998167175,0.9747573575949368,0.8969367547691459,1.0154866007010679,0.9347384151165067,0.9869121798401624,1.04804913419744,1.1643578211628438,0.9699561768242565,0.8770637344772974,1.036012171775356,0.9571917205522984,0.9274588411835982,1.1483280421176092,1.1968208348080136,1.1187607035726042,0.856622769175484,1.113394470645947,1.0,0.9032225505905295,1.0315064682015633,1.1414573358231719,1.0417485343931603,1.2428686729590184,0.9838112105786729,0.88396383623483,1.1255919131487084,1.0345222958992797,1.0489100507586628,1.0857559565687236,0.9675824110796846,1.1263687396744124
2021-02-26,0.9091207808311428,0.9359123090212617,1.109599611529984,0.7504230178907495,1.1121077403378783,0.9391522984597835,0.8656005992589786,1.1205470985250363,0.9208379050339452,0.9475728639240506,0.884173577525462,1.000884834445545,0.9136641991549013,0.9607366579660505,1.0177020395584824,1.159949988569865,0.9421052232564003,0.8844340552091156,1.0296765450692758,0.9374998952456615,0.9172345505872861,1.0779548729874273,1.1465197234817417,1.1351118101706146,0.8368942293383851,1.0799087296364647,1.0,0.8599969918087252,0.9971947144966714,1.108083240991985,1.0196464738613182,1.1845966103994252,0.9541274504095676,0.8621574986569824,1.1195636839978347,0.9946298102144948,1.0443230097584706,1.043604741224258,0.9499999202608126,1.0754387783335144
2021-03-01,0.9272966246649142,0.9406289353249456,1.126341812467396,0.7430791026354272,1.1242321710465843,0.9555181314630502,0.8727244810783836,1.1046405986086754,0.9273665628061399,0.9779938291139241,0.8870453431128763,0.992035338655569,0.9326987847433484,0.9723702627252879,1.0505779449837804,1.1690809338630803,0.960526401418787,0.8903301178679234,1.0426808655462914,0.947773991257622,0.9191822293041193,1.1267494739977884,1.169312333765933,1.1592081907628282,0.8460859150043027,1.105784038001517,1.0,0.8819325234085257,1.0142426906779032,1.1285976731692864,1.0279961619978752,1.2076197995486535,0.974990839241587,0.8755017502629098,1.1197071714409268,1.0356731096402871,1.0382067208676402,1.0794574676574222,0.9736263896756722,1.0956020477032553
2021-03-02,0.9348972669476965,0.9271529072216124,1.129106626996731,0.7424114322084541,1.1303640450003072,0.9509022957142172,0.8786846675098013,1.114105431749695,0.9273665628061399,0.9805825949367089,0.8860880619131816,0.9792034444678173,0.9383639316024903,0.9444983042740963,1.0722543631428718,1.1690809338630803,0.9677631730343526,0.9018278902394572,1.0670223739046651,0.9516267510735225,0.918208501509382,1.149883335906806,1.1655793961950032,1.1583474678147136,0.8546051446118959,1.105403493137008,1.0,0.8819325234085257,1.0410013973978092,1.1420696146249667,0.998280883167808,1.214954960728808,0.972276783129806,0.8673648871729833,1.1161187777416832,1.041810586969092,1.0473809199799786,1.0673450970489906,0.9785714783334778,1.1187205383531806
2021-03-03,0.945472569416727,0.9155634637696834,1.1446200632287746,0.7404085740746621,1.1869450411757945,0.9530004215342306,0.8779580200861947,1.1381622046486004,0.9317192894591484,0.9864079905063291,0.8707721868114251,0.9862829327389016,0.9179696386569032,0.9316528237363013,1.0726155958227706,1.202455943388193,0.9480262060162251,0.8991744888942018,1.049349722705534,0.9280820611966465,0.9065240654756822,1.1605753349023717,1.1981963680751475,1.1583474678147136,0.8546051446118959,1.1297567382054614,1.0,0.8870935553019134,1.0725076676770162,1.1733007812239828,1.0262770451656833,1.2212712941058237,0.9760087657966061,0.8471861770400608,1.1601838044504382,1.0840044649880087,1.0401181050630075,1.1090116312386062,0.982417509181128,1.1185468221440944
2021-03-04,0.9335754424423538,0.9240533252462454,1.1695030182237642,0.7320630766053162,1.1613024752128822,0.9655894843682852,0.8898793641667287,1.1213355931210105,0.934983718085396,0.9870549841772152,0.8672622857653276,0.9862829327389016,0.9394969055043603,0.8793018984336404,1.0661126794763955,1.1747480960296106,0.9668859581001893,0.9260023704762195,1.0213404736202225,0.9456335458589353,0.9191822293041193,1.1224727328875768,1.2304206396361954,1.135542048390789,0.8640210164824036,1.1339424993921854,1.0,0.894513022757212,1.0301822356900323,1.1876912836046867,0.9955795878936317,1.166666687448044,0.995175942131543,0.8579264954877316,1.1581741019766465,1.0797849713695695,1.0187119137287768,1.1080427125729841,0.9917581575916616,1.022184616858587
2021-03-05,0.9140777741032398,0.9241881612778583,1.1891639111054495,0.7477525403790269,1.1955854767997987,0.9815359385387286,0.9035453684040633,1.1505193921370789,0.9241024001536264,0.9744337816455696,0.8624760357901938,1.016371435146613,0.9381373368221164,0.8674260724979234,1.0624998976097846,1.184193963258988,0.9864036046120238,0.9242334824190603,0.9866621222932072,0.9576198515337712,0.9469330995751952,1.1327758840658373,1.2528204293623688,1.1174698245735704,0.8723160086076837,1.106925556433607,1.0,0.8983839152344496,1.0776659201255303,1.1953457676834398,0.9587426953933947,1.1532191828903762,0.9978899153030034,0.8530445687539807,1.1504232550219782,1.0698118793418587,1.0271216060077495,1.0518411414074829,0.9923077704327261,1.0180109954347927
2021-03-08,0.9163910174466101,0.9439979258832616,1.187320670105141,0.7337321760991854,1.23976319484586,0.9815359385387286,0.9102327320141961,1.1975813703078135,0.9273665628061399,0.9870549841772152,0.8710913325524365,1.000884834445545,0.9422161122062961,0.8936014759264723,1.090679141101726,1.2106425705867925,0.9655702363354569,0.9153892499118154,0.9776591814670603,0.9434932052145871,0.9216165487909621,1.1736001283616961,1.2522313788837247,1.1183303010139194,0.8720918224030936,1.134322811933822,1.0,0.8941903100673793,1.0986021469693568,1.2146356422571518,0.9798624837728772,1.1905052131539635,0.9968723205092669,0.8517426419915617,1.1993682819854314,1.0874566710631484,0.9938653245324481,1.128876016638132,0.996153885216363,1.0503563057534842
2021-03-09,0.9428286176519177,0.9609777147064547,1.191007152105758,0.7384056138427851,1.224851461557773,0.9907677126743858,0.9147392704283281,1.1761535567264507,0.9377040309449801,0.9990292721518987,0.8723674474464636,1.0212388034410544,0.945161983026054,0.9137178557989231,1.117774413513397,1.1926956019365236,0.9807018752674834,0.9018278902394572,0.9829943815662697,0.9559074323622188,0.9152873181251708,1.1218894124216066,1.2388700691596244,1.1084336715803333,0.8781447473715809,1.171994081807156,1.0,0.8887065654841587,1.0757235760954391,1.2121863367535313,1.012524579060023,1.1609618253164806,1.0041660093646256,0.8696432789155712,1.1808524735006578,1.081702955079935,1.0133604830071727,1.1031977495414755,0.9917581575916616,1.011924620462474
2021-03-10,0.917052131535364,0.9691981017299983,1.2017588432777317,0.7417438128305234,1.212448183428347,0.9953837536992015,0.9188101735583686,1.17286707583056,0.9387921959848738,0.9906148734177215,0.8781111346446315,1.041592772436564,0.9535463365871317,0.9091129291978618,1.0957369447014564,1.1829346336854365,0.9767543745182447,0.9139150610983215,0.981660561117929,0.9589041397238508,0.9367088089788831,1.11080866308876,1.2378874766894306,1.1187607035726042,0.8833010300771534,1.1929225392564669,1.0,0.8832226628246758,1.0662267996238683,1.2063685939319413,1.0186640142882084,1.1546454919394649,1.0202802354377118,0.8777798234718227,1.170661571526734,1.0801686151412193,1.0160360227000442,1.0949612754175708,0.9780219494284002,0.9823615823620256
