eps,min_samples,Ticker,Cluster
7.286454884514308,3,JD.L,0
7.286454884514308,3,KGF.L,0
7.286454884514308,3,LAND.L,0
7.286454884514308,3,LGEN.L,0
7.286454884514308,3,LLOY.L,0
7.286454884514308,3,LMP.L,0
7.286454884514308,3,LSEG.L,0
7.286454884514308,3,MKS.L,-1
7.286454884514308,3,MNDI.L,0
7.286454884514308,3,MNG.L,0
7.286454884514308,3,MRO.L,0
7.286454884514308,3,NG.L,0
7.286454884514308,3,NWG.L,0
7.286454884514308,3,NXT.L,0
7.286454884514308,3,PCT.L,0
7.286454884514308,3,PRU.L,0
7.286454884514308,3,PSH.L,0
7.286454884514308,3,PSN.L,0
7.286454884514308,3,PSON.L,0
7.286454884514308,3,REL.L,0
7.286454884514308,3,RIO.L,0
7.286454884514308,3,RKT.L,0
7.286454884514308,3,RMV.L,0
7.286454884514308,3,RR.L,-1
7.286454884514308,3,RTO.L,0
7.286454884514308,3,SBRY.L,0
7.286454884514308,3,SDR.L,0
7.286454884514308,3,SGE.L,0
7.286454884514308,3,SGRO.L,0
7.286454884514308,3,SHEL.L,-1
7.286454884514308,3,SMIN.L,0
7.286454884514308,3,SMT.L,0
7.286454884514308,3,SN.L,0
7.286454884514308,3,SPX.L,0
7.286454884514308,3,SSE.L,0
7.286454884514308,3,STAN.L,0
7.286454884514308,3,STJ.L,0
7.286454884514308,3,SVT.L,0
7.286454884514308,3,TSCO.L,0
7.286454884514308,3,ULVR.L,0
7.286454884514308,3,UU.L,0
7.286454884514308,3,VOD.L,0
7.286454884514308,3,WEIR.L,0
7.286454884514308,3,WTB.L,0
7.93629103415271,3,AAF.L,-1
7.93629103415271,3,AAL.L,0
7.93629103415271,3,ABDN.L,0
7.93629103415271,3,ABF.L,0
7.93629103415271,3,ADM.L,0
7.93629103415271,3,ALW.L,0
7.93629103415271,3,ANTO.L,0
7.93629103415271,3,AUTO.L,0
7.93629103415271,3,AV.L,0
7.93629103415271,3,AZN.L,0
7.93629103415271,3,BA.L,-1
7.93629103415271,3,BAB.L,-1
7.93629103415271,3,BARC.L,0
7.93629103415271,3,BATS.L,0
7.93629103415271,3,BBOX.L,0
7.93629103415271,3,BEZ.L,0
7.93629103415271,3,BGEO.L,-1
7.93629103415271,3,BKG.L,0
7.93629103415271,3,BLND.L,0
7.93629103415271,3,BNZL.L,0
7.93629103415271,3,BP.L,1
7.93629103415271,3,BRBY.L,0
7.93629103415271,3,BT-A.L,0
7.93629103415271,3,BTRW.L,0
7.93629103415271,3,CCEP.L,0
7.93629103415271,3,CCH.L,0
7.93629103415271,3,CNA.L,-1
7.93629103415271,3,CPG.L,0
7.93629103415271,3,CRDA.L,0
7.93629103415271,3,CTEC.L,0
7.93629103415271,3,DCC.L,0
7.93629103415271,3,DGE.L,0
7.93629103415271,3,DPLM.L,0
7.93629103415271,3,EDV.L,0
7.93629103415271,3,ENT.L,0
7.93629103415271,3,EXPN.L,0
7.93629103415271,3,FCIT.L,0
7.93629103415271,3,FRES.L,-1
7.93629103415271,3,GAW.L,0
7.93629103415271,3,GLEN.L,1
7.93629103415271,3,GSK.L,0
7.93629103415271,3,HLMA.L,0
7.93629103415271,3,HSBA.L,0
7.93629103415271,3,HSX.L,0
7.93629103415271,3,HWDN.L,0
7.93629103415271,3,IAG.L,0
7.93629103415271,3,ICG.L,0
7.93629103415271,3,IGG.L,0
7.93629103415271,3,IHG.L,0
7.93629103415271,3,III.L,-1
7.93629103415271,3,IMB.L,0
7.93629103415271,3,IMI.L,0
7.93629103415271,3,INF.L,0
7.93629103415271,3,ITRK.L,0
7.93629103415271,3,JD.L,0
7.93629103415271,3,KGF.L,0
7.93629103415271,3,LAND.L,0
7.93629103415271,3,LGEN.L,0
7.93629103415271,3,LLOY.L,0
7.93629103415271,3,LMP.L,0
7.93629103415271,3,LSEG.L,0
7.93629103415271,3,MKS.L,-1
7.93629103415271,3,MNDI.L,0
7.93629103415271,3,MNG.L,0
7.93629103415271,3,MRO.L,0
7.93629103415271,3,NG.L,0
7.93629103415271,3,NWG.L,0
7.93629103415271,3,NXT.L,0
7.93629103415271,3,PCT.L,0
7.93629103415271,3,PRU.L,0
7.93629103415271,3,PSH.L,0
7.93629103415271,3,PSN.L,0
7.93629103415271,3,PSON.L,0
7.93629103415271,3,REL.L,0
7.93629103415271,3,RIO.L,0
7.93629103415271,3,RKT.L,0
7.93629103415271,3,RMV.L,0
7.93629103415271,3,RR.L,-1
7.93629103415271,3,RTO.L,0
7.93629103415271,3,SBRY.L,0
7.93629103415271,3,SDR.L,0
7.93629103415271,3,SGE.L,0
7.93629103415271,3,SGRO.L,0
7.93629103415271,3,SHEL.L,1
7.93629103415271,3,SMIN.L,0
7.93629103415271,3,SMT.L,0
7.93629103415271,3,SN.L,0
7.93629103415271,3,SPX.L,0
7.93629103415271,3,SSE.L,0
7.93629103415271,3,STAN.L,0
7.93629103415271,3,STJ.L,0
7.93629103415271,3,SVT.L,0
7.93629103415271,3,TSCO.L,0
7.93629103415271,3,ULVR.L,0
7.93629103415271,3,UU.L,0
7.93629103415271,3,VOD.L,0
7.93629103415271,3,WEIR.L,0
7.93629103415271,3,WTB.L,0
8.586127183791112,3,AAF.L,-1
8.586127183791112,3,AAL.L,0
8.586127183791112,3,ABDN.L,0
8.586127183791112,3,ABF.L,0
8.586127183791112,3,ADM.L,0
8.586127183791112,3,ALW.L,0
8.586127183791112,3,ANTO.L,0
8.586127183791112,3,AUTO.L,0
8.586127183791112,3,AV.L,0
8.586127183791112,3,AZN.L,0
8.586127183791112,3,BA.L,-1
8.586127183791112,3,BAB.L,-1
8.586127183791112,3,BARC.L,0
8.586127183791112,3,BATS.L,0
8.586127183791112,3,BBOX.L,0
8.586127183791112,3,BEZ.L,0
8.586127183791112,3,BGEO.L,-1
8.586127183791112,3,BKG.L,0
8.586127183791112,3,BLND.L,0
8.586127183791112,3,BNZL.L,0
8.586127183791112,3,BP.L,0
8.586127183791112,3,BRBY.L,0
8.586127183791112,3,BT-A.L,0
8.586127183791112,3,BTRW.L,0
8.586127183791112,3,CCEP.L,0
8.586127183791112,3,CCH.L,0
8.586127183791112,3,CNA.L,-1
8.586127183791112,3,CPG.L,0
8.586127183791112,3,CRDA.L,0
8.586127183791112,3,CTEC.L,0
8.586127183791112,3,DCC.L,0
8.586127183791112,3,DGE.L,0
8.586127183791112,3,DPLM.L,0
8.586127183791112,3,EDV.L,0
8.586127183791112,3,ENT.L,0
8.586127183791112,3,EXPN.L,0
8.586127183791112,3,FCIT.L,0
8.586127183791112,3,FRES.L,-1
8.586127183791112,3,GAW.L,0
8.586127183791112,3,GLEN.L,0
8.586127183791112,3,GSK.L,0
8.586127183791112,3,HLMA.L,0
8.586127183791112,3,HSBA.L,0
8.586127183791112,3,HSX.L,0
8.586127183791112,3,HWDN.L,0
8.586127183791112,3,IAG.L,0
8.586127183791112,3,ICG.L,0
8.586127183791112,3,IGG.L,0
8.586127183791112,3,IHG.L,0
8.586127183791112,3,III.L,-1
8.586127183791112,3,IMB.L,0
8.586127183791112,3,IMI.L,0
8.586127183791112,3,INF.L,0
8.586127183791112,3,ITRK.L,0
8.586127183791112,3,JD.L,0
8.586127183791112,3,KGF.L,0
8.586127183791112,3,LAND.L,0
8.586127183791112,3,LGEN.L,0
8.586127183791112,3,LLOY.L,0
8.586127183791112,3,LMP.L,0
8.586127183791112,3,LSEG.L,0
8.586127183791112,3,MKS.L,-1
8.586127183791112,3,MNDI.L,0
8.586127183791112,3,MNG.L,0
8.586127183791112,3,MRO.L,0
8.586127183791112,3,NG.L,0
8.586127183791112,3,NWG.L,0
8.586127183791112,3,NXT.L,0
8.586127183791112,3,PCT.L,0
8.586127183791112,3,PRU.L,0
8.586127183791112,3,PSH.L,0
8.586127183791112,3,PSN.L,0
8.586127183791112,3,PSON.L,0
8.586127183791112,3,REL.L,0
8.586127183791112,3,RIO.L,0
8.586127183791112,3,RKT.L,0
8.586127183791112,3,RMV.L,0
8.586127183791112,3,RR.L,-1
8.586127183791112,3,RTO.L,0
8.586127183791112,3,SBRY.L,0
8.586127183791112,3,SDR.L,0
8.586127183791112,3,SGE.L,0
8.586127183791112,3,SGRO.L,0
8.586127183791112,3,SHEL.L,0
8.586127183791112,3,SMIN.L,0
8.586127183791112,3,SMT.L,0
8.586127183791112,3,SN.L,0
8.586127183791112,3,SPX.L,0
8.586127183791112,3,SSE.L,0
8.586127183791112,3,STAN.L,0
8.586127183791112,3,STJ.L,0
8.586127183791112,3,SVT.L,0
8.586127183791112,3,TSCO.L,0
8.586127183791112,3,ULVR.L,0
8.586127183791112,3,UU.L,0
8.586127183791112,3,VOD.L,0
8.586127183791112,3,WEIR.L,0
8.586127183791112,3,WTB.L,0
9.235963333429513,3,AAF.L,-1
9.235963333429513,3,AAL.L,0
9.235963333429513,3,ABDN.L,0
9.235963333429513,3,ABF.L,0
9.235963333429513,3,ADM.L,0
9.235963333429513,3,ALW.L,0
9.235963333429513,3,ANTO.L,0
9.235963333429513,3,AUTO.L,0
9.235963333429513,3,AV.L,0
9.235963333429513,3,AZN.L,0
9.235963333429513,3,BA.L,-1
9.235963333429513,3,BAB.L,-1
9.235963333429513,3,BARC.L,0
9.235963333429513,3,BATS.L,0
9.235963333429513,3,BBOX.L,0
9.235963333429513,3,BEZ.L,0
9.235963333429513,3,BGEO.L,-1
9.235963333429513,3,BKG.L,0
9.235963333429513,3,BLND.L,0
9.235963333429513,3,BNZL.L,0
9.235963333429513,3,BP.L,0
9.235963333429513,3,BRBY.L,0
9.235963333429513,3,BT-A.L,0
9.235963333429513,3,BTRW.L,0
9.235963333429513,3,CCEP.L,0
9.235963333429513,3,CCH.L,0
9.235963333429513,3,CNA.L,-1
9.235963333429513,3,CPG.L,0
9.235963333429513,3,CRDA.L,0
9.235963333429513,3,CTEC.L,0
9.235963333429513,3,DCC.L,0
9.235963333429513,3,DGE.L,0
9.235963333429513,3,DPLM.L,0
9.235963333429513,3,EDV.L,0
9.235963333429513,3,ENT.L,0
9.235963333429513,3,EXPN.L,0
9.235963333429513,3,FCIT.L,0
9.235963333429513,3,FRES.L,-1
9.235963333429513,3,GAW.L,0
9.235963333429513,3,GLEN.L,0
9.235963333429513,3,GSK.L,0
9.235963333429513,3,HLMA.L,0
9.235963333429513,3,HSBA.L,0
9.235963333429513,3,HSX.L,0
9.235963333429513,3,HWDN.L,0
9.235963333429513,3,IAG.L,0
9.235963333429513,3,ICG.L,0
9.235963333429513,3,IGG.L,0
9.235963333429513,3,IHG.L,0
9.235963333429513,3,III.L,-1
9.235963333429513,3,IMB.L,0
9.235963333429513,3,IMI.L,0
9.235963333429513,3,INF.L,0
9.235963333429513,3,ITRK.L,0
9.235963333429513,3,JD.L,0
9.235963333429513,3,KGF.L,0
9.235963333429513,3,LAND.L,0
9.235963333429513,3,LGEN.L,0
9.235963333429513,3,LLOY.L,0
9.235963333429513,3,LMP.L,0
9.235963333429513,3,LSEG.L,0
9.235963333429513,3,MKS.L,-1
9.235963333429513,3,MNDI.L,0
9.235963333429513,3,MNG.L,0
9.235963333429513,3,MRO.L,0
9.235963333429513,3,NG.L,0
9.235963333429513,3,NWG.L,0
9.235963333429513,3,NXT.L,0
9.235963333429513,3,PCT.L,0
9.235963333429513,3,PRU.L,0
9.235963333429513,3,PSH.L,0
9.235963333429513,3,PSN.L,0
9.235963333429513,3,PSON.L,0
9.235963333429513,3,REL.L,0
9.235963333429513,3,RIO.L,0
9.235963333429513,3,RKT.L,0
9.235963333429513,3,RMV.L,0
9.235963333429513,3,RR.L,-1
9.235963333429513,3,RTO.L,0
9.235963333429513,3,SBRY.L,0
9.235963333429513,3,SDR.L,0
9.235963333429513,3,SGE.L,0
9.235963333429513,3,SGRO.L,0
9.235963333429513,3,SHEL.L,0
9.235963333429513,3,SMIN.L,0
9.235963333429513,3,SMT.L,0
9.235963333429513,3,SN.L,0
9.235963333429513,3,SPX.L,0
9.235963333429513,3,SSE.L,0
9.235963333429513,3,STAN.L,0
9.235963333429513,3,STJ.L,0
9.235963333429513,3,SVT.L,0
9.235963333429513,3,TSCO.L,0
9.235963333429513,3,ULVR.L,0
9.235963333429513,3,UU.L,0
9.235963333429513,3,VOD.L,0
9.235963333429513,3,WEIR.L,0
9.235963333429513,3,WTB.L,0
9.885799483067913,3,AAF.L,-1
9.885799483067913,3,AAL.L,0
9.885799483067913,3,ABDN.L,0
9.885799483067913,3,ABF.L,0
9.885799483067913,3,ADM.L,0
9.885799483067913,3,ALW.L,0
9.885799483067913,3,ANTO.L,0
9.885799483067913,3,AUTO.L,0
9.885799483067913,3,AV.L,0
9.885799483067913,3,AZN.L,0
9.885799483067913,3,BA.L,-1
9.885799483067913,3,BAB.L,-1
9.885799483067913,3,BARC.L,0
9.885799483067913,3,BATS.L,0
9.885799483067913,3,BBOX.L,0
9.885799483067913,3,BEZ.L,0
9.885799483067913,3,BGEO.L,-1
9.885799483067913,3,BKG.L,0
9.885799483067913,3,BLND.L,0
9.885799483067913,3,BNZL.L,0
9.885799483067913,3,BP.L,0
9.885799483067913,3,BRBY.L,0
9.885799483067913,3,BT-A.L,0
9.885799483067913,3,BTRW.L,0
9.885799483067913,3,CCEP.L,0
9.885799483067913,3,CCH.L,0
9.885799483067913,3,CNA.L,-1
9.885799483067913,3,CPG.L,0
9.885799483067913,3,CRDA.L,0
9.885799483067913,3,CTEC.L,0
9.885799483067913,3,DCC.L,0
9.885799483067913,3,DGE.L,0
9.885799483067913,3,DPLM.L,0
9.885799483067913,3,EDV.L,0
9.885799483067913,3,ENT.L,0
9.885799483067913,3,EXPN.L,0
9.885799483067913,3,FCIT.L,0
9.885799483067913,3,FRES.L,-1
9.885799483067913,3,GAW.L,0
9.885799483067913,3,GLEN.L,0
9.885799483067913,3,GSK.L,0
9.885799483067913,3,HLMA.L,0
9.885799483067913,3,HSBA.L,0
9.885799483067913,3,HSX.L,0
9.885799483067913,3,HWDN.L,0
9.885799483067913,3,IAG.L,0
9.885799483067913,3,ICG.L,0
9.885799483067913,3,IGG.L,0
9.885799483067913,3,IHG.L,0
9.885799483067913,3,III.L,-1
9.885799483067913,3,IMB.L,0
9.885799483067913,3,IMI.L,0
9.885799483067913,3,INF.L,0
9.885799483067913,3,ITRK.L,0
9.885799483067913,3,JD.L,0
9.885799483067913,3,KGF.L,0
9.885799483067913,3,LAND.L,0
9.885799483067913,3,LGEN.L,0
9.885799483067913,3,LLOY.L,0
9.885799483067913,3,LMP.L,0
9.885799483067913,3,LSEG.L,0
9.885799483067913,3,MKS.L,-1
9.885799483067913,3,MNDI.L,0
9.885799483067913,3,MNG.L,0
9.885799483067913,3,MRO.L,0
9.885799483067913,3,NG.L,0
9.885799483067913,3,NWG.L,0
9.885799483067913,3,NXT.L,0
9.885799483067913,3,PCT.L,0
9.885799483067913,3,PRU.L,0
9.885799483067913,3,PSH.L,0
9.885799483067913,3,PSN.L,0
9.885799483067913,3,PSON.L,0
9.885799483067913,3,REL.L,0
9.885799483067913,3,RIO.L,0
9.885799483067913,3,RKT.L,0
9.885799483067913,3,RMV.L,0
9.885799483067913,3,RR.L,-1
9.885799483067913,3,RTO.L,0
9.885799483067913,3,SBRY.L,0
9.885799483067913,3,SDR.L,0
9.885799483067913,3,SGE.L,0
9.885799483067913,3,SGRO.L,0
9.885799483067913,3,SHEL.L,0
9.885799483067913,3,SMIN.L,0
9.885799483067913,3,SMT.L,0
9.885799483067913,3,SN.L,0
9.885799483067913,3,SPX.L,0
9.885799483067913,3,SSE.L,0
9.885799483067913,3,STAN.L,0
9.885799483067913,3,STJ.L,0
9.885799483067913,3,SVT.L,0
9.885799483067913,3,TSCO.L,0
9.885799483067913,3,ULVR.L,0
9.885799483067913,3,UU.L,0
9.885799483067913,3,VOD.L,0
9.885799483067913,3,WEIR.L,0
9.885799483067913,3,WTB.L,0
10.535635632706317,3,AAF.L,-1
10.535635632706317,3,AAL.L,0
10.535635632706317,3,ABDN.L,0
10.535635632706317,3,ABF.L,0
10.535635632706317,3,ADM.L,0
10.535635632706317,3,ALW.L,0
10.535635632706317,3,ANTO.L,0
10.535635632706317,3,AUTO.L,0
10.535635632706317,3,AV.L,0
10.535635632706317,3,AZN.L,0
10.535635632706317,3,BA.L,-1
10.535635632706317,3,BAB.L,-1
10.535635632706317,3,BARC.L,0
10.535635632706317,3,BATS.L,0
10.535635632706317,3,BBOX.L,0
10.535635632706317,3,BEZ.L,0
10.535635632706317,3,BGEO.L,-1
10.535635632706317,3,BKG.L,0
10.535635632706317,3,BLND.L,0
10.535635632706317,3,BNZL.L,0
10.535635632706317,3,BP.L,0
10.535635632706317,3,BRBY.L,0
10.535635632706317,3,BT-A.L,0
10.535635632706317,3,BTRW.L,0
10.535635632706317,3,CCEP.L,0
10.535635632706317,3,CCH.L,0
10.535635632706317,3,CNA.L,-1
10.535635632706317,3,CPG.L,0
10.535635632706317,3,CRDA.L,0
10.535635632706317,3,CTEC.L,0
10.535635632706317,3,DCC.L,0
10.535635632706317,3,DGE.L,0
10.535635632706317,3,DPLM.L,0
10.535635632706317,3,EDV.L,0
10.535635632706317,3,ENT.L,0
10.535635632706317,3,EXPN.L,0
10.535635632706317,3,FCIT.L,0
10.535635632706317,3,FRES.L,0
10.535635632706317,3,GAW.L,0
10.535635632706317,3,GLEN.L,0
10.535635632706317,3,GSK.L,0
10.535635632706317,3,HLMA.L,0
10.535635632706317,3,HSBA.L,0
10.535635632706317,3,HSX.L,0
10.535635632706317,3,HWDN.L,0
10.535635632706317,3,IAG.L,0
10.535635632706317,3,ICG.L,0
10.535635632706317,3,IGG.L,0
10.535635632706317,3,IHG.L,0
10.535635632706317,3,III.L,-1
10.535635632706317,3,IMB.L,0
10.535635632706317,3,IMI.L,0
10.535635632706317,3,INF.L,0
10.535635632706317,3,ITRK.L,0
10.535635632706317,3,JD.L,0
10.535635632706317,3,KGF.L,0
10.535635632706317,3,LAND.L,0
10.535635632706317,3,LGEN.L,0
10.535635632706317,3,LLOY.L,0
10.535635632706317,3,LMP.L,0
10.535635632706317,3,LSEG.L,0
10.535635632706317,3,MKS.L,-1
10.535635632706317,3,MNDI.L,0
10.535635632706317,3,MNG.L,0
10.535635632706317,3,MRO.L,0
10.535635632706317,3,NG.L,0
10.535635632706317,3,NWG.L,0
10.535635632706317,3,NXT.L,0
10.535635632706317,3,PCT.L,0
10.535635632706317,3,PRU.L,0
10.535635632706317,3,PSH.L,0
10.535635632706317,3,PSN.L,0
10.535635632706317,3,PSON.L,0
10.535635632706317,3,REL.L,0
10.535635632706317,3,RIO.L,0
10.535635632706317,3,RKT.L,0
10.535635632706317,3,RMV.L,0
10.535635632706317,3,RR.L,-1
10.535635632706317,3,RTO.L,0
10.535635632706317,3,SBRY.L,0
10.535635632706317,3,SDR.L,0
10.535635632706317,3,SGE.L,0
10.535635632706317,3,SGRO.L,0
10.535635632706317,3,SHEL.L,0
10.535635632706317,3,SMIN.L,0
10.535635632706317,3,SMT.L,0
10.535635632706317,3,SN.L,0
10.535635632706317,3,SPX.L,0
10.535635632706317,3,SSE.L,0
10.535635632706317,3,STAN.L,0
10.535635632706317,3,STJ.L,0
10.535635632706317,3,SVT.L,0
10.535635632706317,3,TSCO.L,0
10.535635632706317,3,ULVR.L,0
10.535635632706317,3,UU.L,0
10.535635632706317,3,VOD.L,0
10.535635632706317,3,WEIR.L,0
10.535635632706317,3,WTB.L,0
11.185471782344717,3,AAF.L,0
11.185471782344717,3,AAL.L,0
11.185471782344717,3,ABDN.L,0
11.185471782344717,3,ABF.L,0
11.185471782344717,3,ADM.L,0
11.185471782344717,3,ALW.L,0
11.185471782344717,3,ANTO.L,0
11.185471782344717,3,AUTO.L,0
11.185471782344717,3,AV.L,0
11.185471782344717,3,AZN.L,0
11.185471782344717,3,BA.L,0
11.185471782344717,3,BAB.L,-1
11.185471782344717,3,BARC.L,0
11.185471782344717,3,BATS.L,0
11.185471782344717,3,BBOX.L,0
11.185471782344717,3,BEZ.L,0
11.185471782344717,3,BGEO.L,-1
11.185471782344717,3,BKG.L,0
11.185471782344717,3,BLND.L,0
11.185471782344717,3,BNZL.L,0
11.185471782344717,3,BP.L,0
11.185471782344717,3,BRBY.L,0
11.185471782344717,3,BT-A.L,0
11.185471782344717,3,BTRW.L,0
11.185471782344717,3,CCEP.L,0
11.185471782344717,3,CCH.L,0
11.185471782344717,3,CNA.L,-1
11.185471782344717,3,CPG.L,0
11.185471782344717,3,CRDA.L,0
11.185471782344717,3,CTEC.L,0
11.185471782344717,3,DCC.L,0
11.185471782344717,3,DGE.L,0
11.185471782344717,3,DPLM.L,0
11.185471782344717,3,EDV.L,0
11.185471782344717,3,ENT.L,0
11.185471782344717,3,EXPN.L,0
11.185471782344717,3,FCIT.L,0
11.185471782344717,3,FRES.L,0
11.185471782344717,3,GAW.L,0
11.185471782344717,3,GLEN.L,0
11.185471782344717,3,GSK.L,0
11.185471782344717,3,HLMA.L,0
11.185471782344717,3,HSBA.L,0
11.185471782344717,3,HSX.L,0
11.185471782344717,3,HWDN.L,0
11.185471782344717,3,IAG.L,0
11.185471782344717,3,ICG.L,0
11.185471782344717,3,IGG.L,0
11.185471782344717,3,IHG.L,0
11.185471782344717,3,III.L,0
11.185471782344717,3,IMB.L,0
11.185471782344717,3,IMI.L,0
11.185471782344717,3,INF.L,0
11.185471782344717,3,ITRK.L,0
11.185471782344717,3,JD.L,0
11.185471782344717,3,KGF.L,0
11.185471782344717,3,LAND.L,0
11.185471782344717,3,LGEN.L,0
11.185471782344717,3,LLOY.L,0
11.185471782344717,3,LMP.L,0
11.185471782344717,3,LSEG.L,0
11.185471782344717,3,MKS.L,0
11.185471782344717,3,MNDI.L,0
11.185471782344717,3,MNG.L,0
11.185471782344717,3,MRO.L,0
11.185471782344717,3,NG.L,0
11.185471782344717,3,NWG.L,0
11.185471782344717,3,NXT.L,0
11.185471782344717,3,PCT.L,0
11.185471782344717,3,PRU.L,0
11.185471782344717,3,PSH.L,0
11.185471782344717,3,PSN.L,0
11.185471782344717,3,PSON.L,0
11.185471782344717,3,REL.L,0
11.185471782344717,3,RIO.L,0
11.185471782344717,3,RKT.L,0
11.185471782344717,3,RMV.L,0
11.185471782344717,3,RR.L,-1
11.185471782344717,3,RTO.L,0
11.185471782344717,3,SBRY.L,0
11.185471782344717,3,SDR.L,0
11.185471782344717,3,SGE.L,0
11.185471782344717,3,SGRO.L,0
11.185471782344717,3,SHEL.L,0
11.185471782344717,3,SMIN.L,0
11.185471782344717,3,SMT.L,0
11.185471782344717,3,SN.L,0
11.185471782344717,3,SPX.L,0
11.185471782344717,3,SSE.L,0
11.185471782344717,3,STAN.L,0
11.185471782344717,3,STJ.L,0
11.185471782344717,3,SVT.L,0
11.185471782344717,3,TSCO.L,0
11.185471782344717,3,ULVR.L,0
11.185471782344717,3,UU.L,0
11.185471782344717,3,VOD.L,0
11.185471782344717,3,WEIR.L,0
11.185471782344717,3,WTB.L,0
11.835307931983117,3,AAF.L,0
11.835307931983117,3,AAL.L,0
11.835307931983117,3,ABDN.L,0
11.835307931983117,3,ABF.L,0
11.835307931983117,3,ADM.L,0
11.835307931983117,3,ALW.L,0
11.835307931983117,3,ANTO.L,0
11.835307931983117,3,AUTO.L,0
11.835307931983117,3,AV.L,0
11.835307931983117,3,AZN.L,0
11.835307931983117,3,BA.L,0
11.835307931983117,3,BAB.L,-1
11.835307931983117,3,BARC.L,0
11.835307931983117,3,BATS.L,0
11.835307931983117,3,BBOX.L,0
11.835307931983117,3,BEZ.L,0
11.835307931983117,3,BGEO.L,-1
11.835307931983117,3,BKG.L,0
11.835307931983117,3,BLND.L,0
11.835307931983117,3,BNZL.L,0
11.835307931983117,3,BP.L,0
11.835307931983117,3,BRBY.L,0
11.835307931983117,3,BT-A.L,0
11.835307931983117,3,BTRW.L,0
11.835307931983117,3,CCEP.L,0
11.835307931983117,3,CCH.L,0
11.835307931983117,3,CNA.L,-1
11.835307931983117,3,CPG.L,0
11.835307931983117,3,CRDA.L,0
11.835307931983117,3,CTEC.L,0
11.835307931983117,3,DCC.L,0
11.835307931983117,3,DGE.L,0
11.835307931983117,3,DPLM.L,0
11.835307931983117,3,EDV.L,0
11.835307931983117,3,ENT.L,0
11.835307931983117,3,EXPN.L,0
11.835307931983117,3,FCIT.L,0
11.835307931983117,3,FRES.L,0
11.835307931983117,3,GAW.L,0
11.835307931983117,3,GLEN.L,0
11.835307931983117,3,GSK.L,0
11.835307931983117,3,HLMA.L,0
11.835307931983117,3,HSBA.L,0
11.835307931983117,3,HSX.L,0
11.835307931983117,3,HWDN.L,0
11.835307931983117,3,IAG.L,0
11.835307931983117,3,ICG.L,0
11.835307931983117,3,IGG.L,0
11.835307931983117,3,IHG.L,0
11.835307931983117,3,III.L,0
11.835307931983117,3,IMB.L,0
11.835307931983117,3,IMI.L,0
11.835307931983117,3,INF.L,0
11.835307931983117,3,ITRK.L,0
11.835307931983117,3,JD.L,0
11.835307931983117,3,KGF.L,0
11.835307931983117,3,LAND.L,0
11.835307931983117,3,LGEN.L,0
11.835307931983117,3,LLOY.L,0
11.835307931983117,3,LMP.L,0
11.835307931983117,3,LSEG.L,0
11.835307931983117,3,MKS.L,0
11.835307931983117,3,MNDI.L,0
11.835307931983117,3,MNG.L,0
11.835307931983117,3,MRO.L,0
11.835307931983117,3,NG.L,0
11.835307931983117,3,NWG.L,0
11.835307931983117,3,NXT.L,0
11.835307931983117,3,PCT.L,0
11.835307931983117,3,PRU.L,0
11.835307931983117,3,PSH.L,0
11.835307931983117,3,PSN.L,0
11.835307931983117,3,PSON.L,0
11.835307931983117,3,REL.L,0
11.835307931983117,3,RIO.L,0
11.835307931983117,3,RKT.L,0
11.835307931983117,3,RMV.L,0
11.835307931983117,3,RR.L,-1
11.835307931983117,3,RTO.L,0
11.835307931983117,3,SBRY.L,0
11.835307931983117,3,SDR.L,0
11.835307931983117,3,SGE.L,0
11.835307931983117,3,SGRO.L,0
11.835307931983117,3,SHEL.L,0
11.835307931983117,3,SMIN.L,0
11.835307931983117,3,SMT.L,0
11.835307931983117,3,SN.L,0
11.835307931983117,3,SPX.L,0
11.835307931983117,3,SSE.L,0
11.835307931983117,3,STAN.L,0
11.835307931983117,3,STJ.L,0
11.835307931983117,3,SVT.L,0
11.835307931983117,3,TSCO.L,0
11.835307931983117,3,ULVR.L,0
11.835307931983117,3,UU.L,0
11.835307931983117,3,VOD.L,0
11.835307931983117,3,WEIR.L,0
11.835307931983117,3,WTB.L,0
12.48514408162152,3,AAF.L,0
12.48514408162152,3,AAL.L,0
12.48514408162152,3,ABDN.L,0
12.48514408162152,3,ABF.L,0
12.48514408162152,3,ADM.L,0
12.48514408162152,3,ALW.L,0
12.48514408162152,3,ANTO.L,0
12.48514408162152,3,AUTO.L,0
12.48514408162152,3,AV.L,0
12.48514408162152,3,AZN.L,0
12.48514408162152,3,BA.L,0
12.48514408162152,3,BAB.L,0
12.48514408162152,3,BARC.L,0
12.48514408162152,3,BATS.L,0
12.48514408162152,3,BBOX.L,0
12.48514408162152,3,BEZ.L,0
12.48514408162152,3,BGEO.L,-1
12.48514408162152,3,BKG.L,0
12.48514408162152,3,BLND.L,0
12.48514408162152,3,BNZL.L,0
12.48514408162152,3,BP.L,0
12.48514408162152,3,BRBY.L,0
12.48514408162152,3,BT-A.L,0
12.48514408162152,3,BTRW.L,0
12.48514408162152,3,CCEP.L,0
12.48514408162152,3,CCH.L,0
12.48514408162152,3,CNA.L,0
12.48514408162152,3,CPG.L,0
12.48514408162152,3,CRDA.L,0
12.48514408162152,3,CTEC.L,0
12.48514408162152,3,DCC.L,0
12.48514408162152,3,DGE.L,0
12.48514408162152,3,DPLM.L,0
12.48514408162152,3,EDV.L,0
12.48514408162152,3,ENT.L,0
